State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,pct_production
Tripura,KHOWAI,2013,Kharif     ,Other Kharif pulses,148.0,135.0,7.755570536085386e-05
Tripura,KHOWAI,2013,Kharif     ,Sesamum,280.0,151.0,8.674749266288098e-05
Tripura,KHOWAI,2013,Kharif     ,Urad,79.0,40.0,2.297946825506781e-05
Tripura,KHOWAI,2013,Rabi       ,Groundnut,40.0,47.0,2.7000875199704676e-05
Tripura,KHOWAI,2013,Rabi       ,Moong(Green Gram),70.0,44.0,2.527741508057459e-05
Tripura,KHOWAI,2013,Rabi       ,Peas & beans (Pulses),136.0,117.0,6.721494464607334e-05
Tripura,KHOWAI,2013,Rabi       ,Urad,29.0,25.0,1.4362167659417381e-05
Tripura,KHOWAI,2013,Rabi       ,Wheat,3.0,5.0,2.872433531883476e-06
Tripura,NORTH TRIPURA,2013,Kharif     ,Arhar/Tur,984.0,708.0,0.0004067365881147002
Tripura,NORTH TRIPURA,2013,Kharif     ,Cotton(lint),277.0,353.0,0.00020279380735097342
Tripura,NORTH TRIPURA,2013,Kharif     ,Groundnut,15.0,16.0,9.191787302027124e-06
Tripura,NORTH TRIPURA,2013,Kharif     ,Maize,938.0,1216.0,0.0006985758349540614
Tripura,NORTH TRIPURA,2013,Kharif     ,Moong(Green Gram),82.0,48.0,2.757536190608137e-05
Tripura,NORTH TRIPURA,2013,Kharif     ,Other Kharif pulses,412.0,293.0,0.0001683246049683717
Tripura,NORTH TRIPURA,2013,Kharif     ,Sesamum,280.0,151.0,8.674749266288098e-05
Tripura,NORTH TRIPURA,2013,Kharif     ,Urad,225.0,131.0,7.525775853534707e-05
Tripura,NORTH TRIPURA,2013,Rabi       ,Gram,52.0,38.0,2.183049484231442e-05
Tripura,NORTH TRIPURA,2013,Rabi       ,Groundnut,18.0,21.0,1.2064220833910601e-05
Tripura,NORTH TRIPURA,2013,Rabi       ,Moong(Green Gram),31.0,17.0,9.76627400840382e-06
Tripura,NORTH TRIPURA,2013,Rabi       ,Peas & beans (Pulses),153.0,129.0,7.410878512259369e-05
Tripura,NORTH TRIPURA,2013,Rabi       ,Urad,124.0,89.0,5.1129316867525875e-05
Tripura,NORTH TRIPURA,2013,Rabi       ,Wheat,48.0,90.0,5.170380357390258e-05
Tripura,SEPAHIJALA,2013,Kharif     ,Arhar/Tur,246.0,203.0,0.00011662080139446913
Tripura,SEPAHIJALA,2013,Kharif     ,Cotton(lint),13.0,20.0,1.1489734127533904e-05
Tripura,SEPAHIJALA,2013,Kharif     ,Groundnut,2.0,2.0,1.1489734127533905e-06
Tripura,SEPAHIJALA,2013,Kharif     ,Maize,490.0,584.0,0.00033550023652399003
Tripura,SEPAHIJALA,2013,Kharif     ,Moong(Green Gram),6.0,3.0,1.7234601191300856e-06
Tripura,SEPAHIJALA,2013,Kharif     ,Other Kharif pulses,35.0,23.0,1.3213194246663991e-05
Tripura,SEPAHIJALA,2013,Kharif     ,Sesamum,245.0,148.0,8.502403254375089e-05
Tripura,SEPAHIJALA,2013,Kharif     ,Urad,39.0,22.0,1.2638707540287295e-05
Tripura,SEPAHIJALA,2013,Rabi       ,Groundnut,2.0,2.0,1.1489734127533905e-06
Tripura,SEPAHIJALA,2013,Rabi       ,Moong(Green Gram),24.0,12.0,6.893840476520342e-06
Tripura,SEPAHIJALA,2013,Rabi       ,Peas & beans (Pulses),97.0,80.0,4.595893651013562e-05
Tripura,SEPAHIJALA,2013,Rabi       ,Wheat,13.0,26.0,1.4936654365794075e-05
Tripura,SOUTH TRIPURA,2013,Kharif     ,Arhar/Tur,597.0,372.0,0.00021370905477213062
Tripura,SOUTH TRIPURA,2013,Kharif     ,Cotton(lint),63.0,86.0,4.940585674839579e-05
Tripura,SOUTH TRIPURA,2013,Kharif     ,Groundnut,42.0,44.0,2.527741508057459e-05
Tripura,SOUTH TRIPURA,2013,Kharif     ,Maize,729.0,835.0,0.0004796963998245405
Tripura,SOUTH TRIPURA,2013,Kharif     ,Moong(Green Gram),110.0,57.0,3.2745742263471627e-05
Tripura,SOUTH TRIPURA,2013,Kharif     ,Other Kharif pulses,324.0,181.0,0.00010398209385418183
Tripura,SOUTH TRIPURA,2013,Kharif     ,Sesamum,510.0,357.0,0.00020509175417648018
Tripura,SOUTH TRIPURA,2013,Kharif     ,Urad,337.0,265.0,0.00015223897718982425
Tripura,SOUTH TRIPURA,2013,Rabi       ,Gram,30.0,20.0,1.1489734127533904e-05
Tripura,SOUTH TRIPURA,2013,Rabi       ,Groundnut,99.0,130.0,7.468327182897037e-05
Tripura,SOUTH TRIPURA,2013,Rabi       ,Moong(Green Gram),76.0,40.0,2.297946825506781e-05
Tripura,SOUTH TRIPURA,2013,Rabi       ,Peas & beans (Pulses),213.0,190.0,0.0001091524742115721
Tripura,SOUTH TRIPURA,2013,Rabi       ,Urad,84.0,73.0,4.1937529565498754e-05
Tripura,SOUTH TRIPURA,2013,Rabi       ,Wheat,11.0,18.0,1.0340760714780514e-05
Tripura,UNAKOTI,2013,Kharif     ,Arhar/Tur,116.0,93.0,5.3427263693032655e-05
Tripura,UNAKOTI,2013,Kharif     ,Cotton(lint),44.0,65.0,3.734163591448519e-05
Tripura,UNAKOTI,2013,Kharif     ,Groundnut,12.0,19.0,1.091524742115721e-05
Tripura,UNAKOTI,2013,Kharif     ,Maize,310.0,387.0,0.00022232635536778109
Tripura,UNAKOTI,2013,Kharif     ,Moong(Green Gram),54.0,27.0,1.551114107217077e-05
Tripura,UNAKOTI,2013,Kharif     ,Other Kharif pulses,297.0,203.0,0.00011662080139446913
Tripura,UNAKOTI,2013,Kharif     ,Sesamum,195.0,127.0,7.29598117098403e-05
Tripura,UNAKOTI,2013,Kharif     ,Urad,68.0,33.0,1.8958061310430945e-05
Tripura,UNAKOTI,2013,Rabi       ,Groundnut,21.0,25.0,1.4362167659417381e-05
Tripura,UNAKOTI,2013,Rabi       ,Moong(Green Gram),39.0,21.0,1.2064220833910601e-05
Tripura,UNAKOTI,2013,Rabi       ,Peas & beans (Pulses),64.0,49.0,2.814984861245807e-05
Tripura,UNAKOTI,2013,Rabi       ,Urad,88.0,61.0,3.504368908897841e-05
Tripura,UNAKOTI,2013,Rabi       ,Wheat,43.0,96.0,5.515072381216274e-05
Tripura,WEST TRIPURA,2013,Kharif     ,Arhar/Tur,178.0,129.0,7.410878512259369e-05
Tripura,WEST TRIPURA,2013,Kharif     ,Cotton(lint),11.0,16.0,9.191787302027124e-06
Tripura,WEST TRIPURA,2013,Kharif     ,Groundnut,30.0,34.0,1.953254801680764e-05
Tripura,WEST TRIPURA,2013,Kharif     ,Maize,382.0,619.0,0.0003556072712471743
Tripura,WEST TRIPURA,2013,Kharif     ,Moong(Green Gram),40.0,21.0,1.2064220833910601e-05
Tripura,WEST TRIPURA,2013,Kharif     ,Other Kharif pulses,90.0,62.0,3.561817579535511e-05
Tripura,WEST TRIPURA,2013,Kharif     ,Sesamum,150.0,84.0,4.8256883335642405e-05
Tripura,WEST TRIPURA,2013,Kharif     ,Urad,75.0,43.0,2.4702928374197896e-05
Tripura,WEST TRIPURA,2013,Rabi       ,Groundnut,74.0,90.0,5.170380357390258e-05
Tripura,WEST TRIPURA,2013,Rabi       ,Moong(Green Gram),12.0,7.0,4.021406944636866e-06
Tripura,WEST TRIPURA,2013,Rabi       ,Peas & beans (Pulses),104.0,79.0,4.538444980375893e-05
Tripura,WEST TRIPURA,2013,Rabi       ,Urad,11.0,7.0,4.021406944636866e-06
Tripura,WEST TRIPURA,2013,Rabi       ,Wheat,9.0,18.0,1.0340760714780514e-05
Uttar Pradesh,AGRA,2013,Kharif     ,Arhar/Tur,931.0,1175.0,0.0006750218799926169
Uttar Pradesh,AGRA,2013,Kharif     ,Bajra,118294.0,284151.0,0.16324097210364433
Uttar Pradesh,AGRA,2013,Kharif     ,Cotton(lint),717.0,194.0,0.00011145042103707888
Uttar Pradesh,AGRA,2013,Kharif     ,Dry chillies,213.0,172.0,9.881171349679158e-05
Uttar Pradesh,AGRA,2013,Kharif     ,Jowar,97.0,87.0,4.998034345477249e-05
Uttar Pradesh,AGRA,2013,Kharif     ,Maize,58.0,157.0,9.019441290114116e-05
Uttar Pradesh,AGRA,2013,Kharif     ,Moong(Green Gram),107.0,34.0,1.953254801680764e-05
Uttar Pradesh,AGRA,2013,Kharif     ,Sesamum,1817.0,196.0,0.00011259939444983228
Uttar Pradesh,AGRA,2013,Kharif     ,Sweet potato,274.0,3621.0,0.0020802163637900135
Uttar Pradesh,AGRA,2013,Kharif     ,Urad,215.0,96.0,5.515072381216274e-05
Uttar Pradesh,AGRA,2013,Rabi       ,Coriander,60.0,33.0,1.8958061310430945e-05
Uttar Pradesh,AGRA,2013,Rabi       ,Garlic,29.0,170.0,9.76627400840382e-05
Uttar Pradesh,AGRA,2013,Rabi       ,Gram,1333.0,2510.0,0.001441961633005505
Uttar Pradesh,AGRA,2013,Rabi       ,Onion,28.0,570.0,0.0003274574226347163
Uttar Pradesh,AGRA,2013,Rabi       ,Peas & beans (Pulses),94.0,206.0,0.00011834426151359923
Uttar Pradesh,AGRA,2013,Rabi       ,Wheat,132340.0,490452.0,0.2817581541158629
Uttar Pradesh,AGRA,2013,Summer     ,Maize,114.0,209.0,0.00012006772163272931
Uttar Pradesh,AGRA,2013,Summer     ,Moong(Green Gram),341.0,201.0,0.00011547182798171575
Uttar Pradesh,AGRA,2013,Summer     ,Onion,96.0,1164.0,0.0006687025262224732
Uttar Pradesh,ALIGARH,2013,Kharif     ,Arhar/Tur,7568.0,12222.0,0.007021376525335969
Uttar Pradesh,ALIGARH,2013,Kharif     ,Bajra,86298.0,269595.0,0.15487874360562515
Uttar Pradesh,ALIGARH,2013,Kharif     ,Cotton(lint),640.0,124.0,7.123635159071022e-05
Uttar Pradesh,ALIGARH,2013,Kharif     ,Dry chillies,27.0,22.0,1.2638707540287295e-05
Uttar Pradesh,ALIGARH,2013,Kharif     ,Groundnut,70.0,63.0,3.61926625017318e-05
Uttar Pradesh,ALIGARH,2013,Kharif     ,Maize,11813.0,36774.0,0.02112617414029659
Uttar Pradesh,ALIGARH,2013,Kharif     ,Moong(Green Gram),634.0,204.0,0.00011719528810084582
Uttar Pradesh,ALIGARH,2013,Kharif     ,Sesamum,46.0,7.0,4.021406944636866e-06
Uttar Pradesh,ALIGARH,2013,Kharif     ,Sweet potato,115.0,1520.0,0.0008732197936925768
Uttar Pradesh,ALIGARH,2013,Kharif     ,Urad,452.0,202.0,0.00011604631468809243
Uttar Pradesh,ALIGARH,2013,Rabi       ,Coriander,30.0,16.0,9.191787302027124e-06
Uttar Pradesh,ALIGARH,2013,Rabi       ,Garlic,209.0,1225.0,0.0007037462153114516
Uttar Pradesh,ALIGARH,2013,Rabi       ,Gram,22.0,9.0,5.170380357390257e-06
Uttar Pradesh,ALIGARH,2013,Rabi       ,Linseed,16.0,6.0,3.446920238260171e-06
Uttar Pradesh,ALIGARH,2013,Rabi       ,Maize,17.0,60.0,3.446920238260172e-05
Uttar Pradesh,ALIGARH,2013,Rabi       ,Onion,31.0,631.0,0.0003625011117236947
Uttar Pradesh,ALIGARH,2013,Rabi       ,Peas & beans (Pulses),147.0,146.0,8.387505913099751e-05
Uttar Pradesh,ALIGARH,2013,Rabi       ,Turmeric,12.0,35.0,2.0107034723184332e-05
Uttar Pradesh,ALIGARH,2013,Rabi       ,Wheat,225289.0,811266.0,0.46606153233539604
Uttar Pradesh,ALIGARH,2013,Summer     ,Maize,378.0,694.0,0.0003986937742254265
Uttar Pradesh,ALIGARH,2013,Summer     ,Moong(Green Gram),3270.0,1429.0,0.0008209415034122976
Uttar Pradesh,ALIGARH,2013,Summer     ,Onion,57.0,767.0,0.0004406313037909253
Uttar Pradesh,ALIGARH,2013,Summer     ,Sunflower,50.0,80.0,4.595893651013562e-05
Uttar Pradesh,ALIGARH,2013,Summer     ,Urad,68.0,63.0,3.61926625017318e-05
Uttar Pradesh,ALLAHABAD,2013,Kharif     ,Arhar/Tur,15571.0,10937.0,0.006283161107641916
Uttar Pradesh,ALLAHABAD,2013,Kharif     ,Bajra,27065.0,19786.0,0.011366793972369293
Uttar Pradesh,ALLAHABAD,2013,Kharif     ,Dry chillies,122.0,99.0,5.687418393129283e-05
Uttar Pradesh,ALLAHABAD,2013,Kharif     ,Jowar,5102.0,5317.0,0.0030545458178048886
Uttar Pradesh,ALLAHABAD,2013,Kharif     ,Maize,448.0,484.0,0.0002780515658863205
Uttar Pradesh,ALLAHABAD,2013,Kharif     ,Moong(Green Gram),3.0,1.0,5.744867063766953e-07
Uttar Pradesh,ALLAHABAD,2013,Kharif     ,Sesamum,453.0,78.0,4.4809963097382224e-05
Uttar Pradesh,ALLAHABAD,2013,Kharif     ,Sweet potato,56.0,740.0,0.0004251201627187545
Uttar Pradesh,ALLAHABAD,2013,Kharif     ,Urad,805.0,497.0,0.0002855198930692175
Uttar Pradesh,ALLAHABAD,2013,Rabi       ,Coriander,15.0,8.0,4.595893651013562e-06
Uttar Pradesh,ALLAHABAD,2013,Rabi       ,Garlic,18.0,105.0,6.0321104169553e-05
Uttar Pradesh,ALLAHABAD,2013,Rabi       ,Gram,15115.0,11383.0,0.006539382178685921
Uttar Pradesh,ALLAHABAD,2013,Rabi       ,Linseed,869.0,302.0,0.00017349498532576196
Uttar Pradesh,ALLAHABAD,2013,Rabi       ,Maize,41.0,146.0,8.387505913099751e-05
Uttar Pradesh,ALLAHABAD,2013,Rabi       ,Onion,351.0,7139.0,0.004101260596823227
Uttar Pradesh,ALLAHABAD,2013,Rabi       ,Peas & beans (Pulses),4270.0,4526.0,0.0026001268330609227
Uttar Pradesh,ALLAHABAD,2013,Rabi       ,Wheat,214421.0,522361.0,0.3000894504296369
Uttar Pradesh,ALLAHABAD,2013,Summer     ,Moong(Green Gram),1050.0,587.0,0.0003372236966431201
Uttar Pradesh,ALLAHABAD,2013,Summer     ,Onion,106.0,1426.0,0.0008192180432931675
Uttar Pradesh,ALLAHABAD,2013,Summer     ,Urad,2997.0,1743.0,0.0010013303292145798
Uttar Pradesh,AMBEDKAR NAGAR,2013,Kharif     ,Arhar/Tur,1884.0,1451.0,0.0008335802109525847
Uttar Pradesh,AMBEDKAR NAGAR,2013,Kharif     ,Bajra,53.0,51.0,2.9298822025211456e-05
Uttar Pradesh,AMBEDKAR NAGAR,2013,Kharif     ,Dry chillies,13.0,11.0,6.319353770143647e-06
Uttar Pradesh,AMBEDKAR NAGAR,2013,Kharif     ,Jowar,333.0,161.0,9.249235972664793e-05
Uttar Pradesh,AMBEDKAR NAGAR,2013,Kharif     ,Maize,477.0,317.0,0.0001821122859214124
Uttar Pradesh,AMBEDKAR NAGAR,2013,Kharif     ,Moong(Green Gram),12.0,4.0,2.297946825506781e-06
Uttar Pradesh,AMBEDKAR NAGAR,2013,Kharif     ,Sesamum,21.0,3.0,1.7234601191300856e-06
Uttar Pradesh,AMBEDKAR NAGAR,2013,Kharif     ,Sweet potato,2.0,26.0,1.4936654365794075e-05
Uttar Pradesh,AMBEDKAR NAGAR,2013,Kharif     ,Urad,86.0,32.0,1.838357460405425e-05
Uttar Pradesh,AMBEDKAR NAGAR,2013,Rabi       ,Coriander,154.0,84.0,4.8256883335642405e-05
Uttar Pradesh,AMBEDKAR NAGAR,2013,Rabi       ,Garlic,94.0,551.0,0.0003165421752135591
Uttar Pradesh,AMBEDKAR NAGAR,2013,Rabi       ,Gram,1337.0,495.0,0.00028437091965646414
Uttar Pradesh,AMBEDKAR NAGAR,2013,Rabi       ,Linseed,2.0,1.0,5.744867063766953e-07
Uttar Pradesh,AMBEDKAR NAGAR,2013,Rabi       ,Maize,15.0,53.0,3.0447795437964846e-05
Uttar Pradesh,AMBEDKAR NAGAR,2013,Rabi       ,Onion,97.0,1973.0,0.0011334622716812199
Uttar Pradesh,AMBEDKAR NAGAR,2013,Rabi       ,Peas & beans (Pulses),4002.0,1016.0,0.0005836784936787224
Uttar Pradesh,AMBEDKAR NAGAR,2013,Rabi       ,Wheat,118419.0,407835.0,0.2342957858951395
Uttar Pradesh,AMBEDKAR NAGAR,2013,Summer     ,Maize,255.0,468.0,0.0002688597785842934
Uttar Pradesh,AMBEDKAR NAGAR,2013,Summer     ,Moong(Green Gram),225.0,93.0,5.3427263693032655e-05
Uttar Pradesh,AMBEDKAR NAGAR,2013,Summer     ,Onion,156.0,1939.0,0.001113929723664412
Uttar Pradesh,AMBEDKAR NAGAR,2013,Summer     ,Urad,827.0,410.0,0.00023553954961444504
Uttar Pradesh,AMETHI,2013,Kharif     ,Arhar/Tur,3956.0,2299.0,0.0013207449379600224
Uttar Pradesh,AMETHI,2013,Kharif     ,Bajra,773.0,736.0,0.0004228222158932477
Uttar Pradesh,AMETHI,2013,Kharif     ,Dry chillies,64.0,52.0,2.987330873158815e-05
Uttar Pradesh,AMETHI,2013,Kharif     ,Groundnut,14.0,11.0,6.319353770143647e-06
Uttar Pradesh,AMETHI,2013,Kharif     ,Jowar,3277.0,1929.0,0.0011081848566006451
Uttar Pradesh,AMETHI,2013,Kharif     ,Maize,601.0,400.0,0.0002297946825506781
Uttar Pradesh,AMETHI,2013,Kharif     ,Moong(Green Gram),85.0,27.0,1.551114107217077e-05
Uttar Pradesh,AMETHI,2013,Kharif     ,Sesamum,545.0,80.0,4.595893651013562e-05
Uttar Pradesh,AMETHI,2013,Kharif     ,Sweet potato,154.0,2035.0,0.001169080447476575
Uttar Pradesh,AMETHI,2013,Kharif     ,Urad,4381.0,1613.0,0.0009266470573856093
Uttar Pradesh,AMETHI,2013,Rabi       ,Coriander,27.0,15.0,8.61730059565043e-06
Uttar Pradesh,AMETHI,2013,Rabi       ,Garlic,23.0,135.0,7.755570536085386e-05
Uttar Pradesh,AMETHI,2013,Rabi       ,Gram,2798.0,1037.0,0.000595742714512633
Uttar Pradesh,AMETHI,2013,Rabi       ,Linseed,63.0,26.0,1.4936654365794075e-05
Uttar Pradesh,AMETHI,2013,Rabi       ,Maize,33.0,117.0,6.721494464607334e-05
Uttar Pradesh,AMETHI,2013,Rabi       ,Onion,155.0,3153.0,0.0018113565852057201
Uttar Pradesh,AMETHI,2013,Rabi       ,Peas & beans (Pulses),4874.0,1238.0,0.0007112145424943486
Uttar Pradesh,AMETHI,2013,Rabi       ,Turmeric,1.0,3.0,1.7234601191300856e-06
Uttar Pradesh,AMETHI,2013,Rabi       ,Wheat,127180.0,302688.0,0.17389023217974914
Uttar Pradesh,AMETHI,2013,Summer     ,Maize,75.0,138.0,7.927916547998393e-05
Uttar Pradesh,AMETHI,2013,Summer     ,Moong(Green Gram),571.0,236.0,0.00013557886270490008
Uttar Pradesh,AMETHI,2013,Summer     ,Onion,476.0,5917.0,0.003399237841630906
Uttar Pradesh,AMETHI,2013,Summer     ,Sunflower,135.0,216.0,0.00012408912857736617
Uttar Pradesh,AMETHI,2013,Summer     ,Urad,4732.0,2127.0,0.001221933224463231
Uttar Pradesh,AMROHA,2013,Kharif     ,Arhar/Tur,660.0,595.0,0.0003418195902941337
Uttar Pradesh,AMROHA,2013,Kharif     ,Bajra,3375.0,1914.0,0.0010995675560049947
Uttar Pradesh,AMROHA,2013,Kharif     ,Dry chillies,39.0,31.0,1.7809087897677555e-05
Uttar Pradesh,AMROHA,2013,Kharif     ,Maize,1820.0,2186.0,0.0012558279401394558
Uttar Pradesh,AMROHA,2013,Kharif     ,Moong(Green Gram),36.0,12.0,6.893840476520342e-06
Uttar Pradesh,AMROHA,2013,Kharif     ,Sweet potato,86.0,1137.0,0.0006531913851503025
Uttar Pradesh,AMROHA,2013,Kharif     ,Urad,3458.0,2670.0,0.0015338795060257763
Uttar Pradesh,AMROHA,2013,Rabi       ,Onion,20.0,407.0,0.000233816089495315
Uttar Pradesh,AMROHA,2013,Rabi       ,Peas & beans (Pulses),182.0,182.0,0.00010455658056055852
Uttar Pradesh,AMROHA,2013,Rabi       ,Wheat,92633.0,305040.0,0.17524142491314712
Uttar Pradesh,AMROHA,2013,Summer     ,Maize,338.0,621.0,0.00035675624465992774
Uttar Pradesh,AMROHA,2013,Summer     ,Urad,10.0,6.0,3.446920238260171e-06
Uttar Pradesh,AURAIYA,2013,Kharif     ,Arhar/Tur,2721.0,2786.0,0.0016005199639654729
Uttar Pradesh,AURAIYA,2013,Kharif     ,Bajra,28105.0,64286.0,0.03693145240613223
Uttar Pradesh,AURAIYA,2013,Kharif     ,Dry chillies,68.0,55.0,3.159676885071824e-05
Uttar Pradesh,AURAIYA,2013,Kharif     ,Groundnut,39.0,35.0,2.0107034723184332e-05
Uttar Pradesh,AURAIYA,2013,Kharif     ,Jowar,847.0,1178.0,0.000676745340111747
Uttar Pradesh,AURAIYA,2013,Kharif     ,Maize,7314.0,18709.0,0.010748071789601592
Uttar Pradesh,AURAIYA,2013,Kharif     ,Moong(Green Gram),116.0,37.0,2.1256008135937722e-05
Uttar Pradesh,AURAIYA,2013,Kharif     ,Sesamum,720.0,25.0,1.4362167659417381e-05
Uttar Pradesh,AURAIYA,2013,Kharif     ,Sweet potato,83.0,1097.0,0.0006302119168952346
Uttar Pradesh,AURAIYA,2013,Kharif     ,Urad,1242.0,711.0,0.0004084600482338303
Uttar Pradesh,AURAIYA,2013,Rabi       ,Coriander,1.0,1.0,5.744867063766953e-07
Uttar Pradesh,AURAIYA,2013,Rabi       ,Garlic,2886.0,16909.0,0.00971399571812354
Uttar Pradesh,AURAIYA,2013,Rabi       ,Gram,4744.0,3680.0,0.0021141110794662384
Uttar Pradesh,AURAIYA,2013,Rabi       ,Onion,100.0,2034.0,0.001168505960770198
Uttar Pradesh,AURAIYA,2013,Rabi       ,Peas & beans (Pulses),138.0,241.0,0.00013845129623678355
Uttar Pradesh,AURAIYA,2013,Rabi       ,Wheat,104354.0,398006.0,0.22864915605816297
Uttar Pradesh,AURAIYA,2013,Summer     ,Maize,281.0,516.0,0.00029643514049037476
Uttar Pradesh,AURAIYA,2013,Summer     ,Moong(Green Gram),2934.0,2181.0,0.0012529555066075723
Uttar Pradesh,AURAIYA,2013,Summer     ,Onion,40.0,512.0,0.000294137193664868
Uttar Pradesh,AURAIYA,2013,Summer     ,Urad,758.0,537.0,0.0003084993613242853
Uttar Pradesh,AZAMGARH,2013,Kharif     ,Arhar/Tur,8485.0,6241.0,0.003585371534496955
Uttar Pradesh,AZAMGARH,2013,Kharif     ,Bajra,116.0,147.0,8.44495458373742e-05
Uttar Pradesh,AZAMGARH,2013,Kharif     ,Dry chillies,7.0,6.0,3.446920238260171e-06
Uttar Pradesh,AZAMGARH,2013,Kharif     ,Groundnut,52.0,47.0,2.7000875199704676e-05
Uttar Pradesh,AZAMGARH,2013,Kharif     ,Jowar,5.0,6.0,3.446920238260171e-06
Uttar Pradesh,AZAMGARH,2013,Kharif     ,Maize,6516.0,12823.0,0.007366643035868364
Uttar Pradesh,AZAMGARH,2013,Kharif     ,Sesamum,80.0,12.0,6.893840476520342e-06
Uttar Pradesh,AZAMGARH,2013,Kharif     ,Sweet potato,2.0,27.0,1.551114107217077e-05
Uttar Pradesh,AZAMGARH,2013,Kharif     ,Urad,154.0,69.0,3.963958273999197e-05
Uttar Pradesh,AZAMGARH,2013,Rabi       ,Coriander,40.0,22.0,1.2638707540287295e-05
Uttar Pradesh,AZAMGARH,2013,Rabi       ,Garlic,35.0,205.0,0.00011776977480722252
Uttar Pradesh,AZAMGARH,2013,Rabi       ,Gram,3557.0,2838.0,0.001630393272697061
Uttar Pradesh,AZAMGARH,2013,Rabi       ,Linseed,3.0,1.0,5.744867063766953e-07
Uttar Pradesh,AZAMGARH,2013,Rabi       ,Maize,11.0,39.0,2.2404981548691112e-05
Uttar Pradesh,AZAMGARH,2013,Rabi       ,Onion,79.0,1607.0,0.0009232001371473492
Uttar Pradesh,AZAMGARH,2013,Rabi       ,Peas & beans (Pulses),5859.0,3334.0,0.0019153386790599018
Uttar Pradesh,AZAMGARH,2013,Rabi       ,Turmeric,2.0,6.0,3.446920238260171e-06
Uttar Pradesh,AZAMGARH,2013,Rabi       ,Wheat,232130.0,718442.0,0.4127353783026857
Uttar Pradesh,AZAMGARH,2013,Summer     ,Maize,309.0,568.0,0.0003263084492219629
Uttar Pradesh,AZAMGARH,2013,Summer     ,Moong(Green Gram),50.0,34.0,1.953254801680764e-05
Uttar Pradesh,AZAMGARH,2013,Summer     ,Onion,614.0,8262.0,0.004746409168084257
Uttar Pradesh,AZAMGARH,2013,Summer     ,Sunflower,4.0,7.0,4.021406944636866e-06
Uttar Pradesh,AZAMGARH,2013,Summer     ,Urad,124.0,72.0,4.136304285912206e-05
Uttar Pradesh,BAGHPAT,2013,Kharif     ,Arhar/Tur,639.0,447.0,0.00025679555775038275
Uttar Pradesh,BAGHPAT,2013,Kharif     ,Bajra,922.0,1242.0,0.0007135124893198555
Uttar Pradesh,BAGHPAT,2013,Kharif     ,Cotton(lint),38.0,9.0,5.170380357390257e-06
Uttar Pradesh,BAGHPAT,2013,Kharif     ,Dry chillies,13.0,10.0,5.744867063766952e-06
Uttar Pradesh,BAGHPAT,2013,Kharif     ,Jowar,12.0,10.0,5.744867063766952e-06
Uttar Pradesh,BAGHPAT,2013,Kharif     ,Maize,22.0,53.0,3.0447795437964846e-05
Uttar Pradesh,BAGHPAT,2013,Kharif     ,Moong(Green Gram),15.0,5.0,2.872433531883476e-06
Uttar Pradesh,BAGHPAT,2013,Kharif     ,Sweet potato,5.0,66.0,3.791612262086189e-05
Uttar Pradesh,BAGHPAT,2013,Kharif     ,Urad,430.0,192.0,0.00011030144762432548
Uttar Pradesh,BAGHPAT,2013,Rabi       ,Onion,27.0,549.0,0.0003153932018008057
Uttar Pradesh,BAGHPAT,2013,Rabi       ,Peas & beans (Pulses),13.0,13.0,7.468327182897037e-06
Uttar Pradesh,BAGHPAT,2013,Rabi       ,Turmeric,3.0,9.0,5.170380357390257e-06
Uttar Pradesh,BAGHPAT,2013,Rabi       ,Wheat,55347.0,249172.0,0.1431460016012939
Uttar Pradesh,BAGHPAT,2013,Summer     ,Moong(Green Gram),40.0,24.0,1.3787680953040685e-05
Uttar Pradesh,BAGHPAT,2013,Summer     ,Onion,36.0,459.0,0.0002636893982269031
Uttar Pradesh,BAGHPAT,2013,Summer     ,Urad,137.0,79.0,4.538444980375893e-05
Uttar Pradesh,BAHRAICH,2013,Kharif     ,Arhar/Tur,3837.0,2092.0,0.0012018261897400466
Uttar Pradesh,BAHRAICH,2013,Kharif     ,Bajra,24.0,49.0,2.814984861245807e-05
Uttar Pradesh,BAHRAICH,2013,Kharif     ,Dry chillies,264.0,213.0,0.00012236566845823607
Uttar Pradesh,BAHRAICH,2013,Kharif     ,Groundnut,1607.0,1435.0,0.0008243884236505577
Uttar Pradesh,BAHRAICH,2013,Kharif     ,Jowar,38.0,37.0,2.1256008135937722e-05
Uttar Pradesh,BAHRAICH,2013,Kharif     ,Maize,74878.0,103856.0,0.05966389137745807
Uttar Pradesh,BAHRAICH,2013,Kharif     ,Sesamum,413.0,61.0,3.504368908897841e-05
Uttar Pradesh,BAHRAICH,2013,Kharif     ,Soyabean,51.0,29.0,1.666011448492416e-05
Uttar Pradesh,BAHRAICH,2013,Kharif     ,Sweet potato,104.0,1374.0,0.0007893447345615792
Uttar Pradesh,BAHRAICH,2013,Kharif     ,Urad,1242.0,554.0,0.00031826563533268916
Uttar Pradesh,BAHRAICH,2013,Rabi       ,Coriander,187.0,102.0,5.859764405042291e-05
Uttar Pradesh,BAHRAICH,2013,Rabi       ,Garlic,154.0,902.0,0.0005181870091517791
Uttar Pradesh,BAHRAICH,2013,Rabi       ,Gram,81.0,35.0,2.0107034723184332e-05
Uttar Pradesh,BAHRAICH,2013,Rabi       ,Linseed,36.0,15.0,8.61730059565043e-06
